IDLink,SentimentTitle,SentimentHeadline
Gf9QM3Rlqp,-0.04420574549961062,0.04738704214731355
GOaPhlh6rs,-0.02120642474844582,-0.08697968221030163
dZc2sKG8w4,0.04337409005731538,0.10058331168689486
h56eFzSlSJ,0.12288833428076243,0.020788962668862557
kXEXDOfjeP,0.11782617571790391,0.04520177128277645
hVbuZF3lUq,-0.14574259601915437,-0.0686126115123231
PLpk2iBRDD,-0.03258523693646938,-0.07083329178815712
omEy6sSFXM,-0.14170813238313648,-0.13787463823828194
rqrsWBT4wO,-0.11767988364223578,-0.2050870258233723
FhoClql8n6,0.11710311955087108,-0.020951658070328855
Br4otCrDNs,-0.23975885265902241,-0.10876022218993722
xrKrTIEt0s,0.057331289121256075,-0.20070315509649517
8yolhk1bSS,0.16079092847298337,0.023153302060353147
4nuzQLGFo3,-0.08459630765805248,0.018293988695451346
gOHUT4V2rO,-0.08660942226443713,-0.07376745711150079
idE8gdbG6c,0.04584708223343725,-0.1771933318105973
iTxbGadA5Q,-0.13256637844097452,-0.07436152045521299
pxulrv669F,-0.08436097838163406,-0.06705305552425307
skpA8uR2Qy,0.022754621811729617,-0.1341053262339243
AJRHgRHD4B,-0.00010854743882628484,-0.09161619661810594
KaNIJaHnZU,-0.10625206611989488,0.08384888009185645
HzI1XKQfZc,0.007262456476950729,0.006931763952764625
bgFnKSgLv8,-0.03772621710978817,0.012520735997975978
4WJ65VxBVx,2.2748496200122176e-05,-0.11058813995187489
pPqfIfZUjy,-0.002264091920328842,0.06825499427627882
qeU8AH7gIf,-0.06883115886222876,-0.04244152321441143
IBRtbMYVAK,-0.21007802823108881,-0.024684210043857402
FyMLzaGP90,0.07765824132825652,0.0731444227869047
2j12DeAW8W,-0.04115701848909273,-0.05855851520607219
dxSEKJgLym,0.0033272476852328654,-0.0001796516606448889
qjag8G66SB,-0.03786479805856312,-0.051041300649404195
5XuVjiacS1,0.01433925998852667,0.09093023306557649
3l20cxQ3wQ,-0.16642844439588636,0.08962646606046781
vw7y2CNANd,-0.03489096433585325,-0.06594598909544402
X2P5evprzh,0.00808450037047699,0.05760264557885126
RVWVYlfeHV,0.06194790280602087,-0.010395618832352436
CwiWsAQSsb,0.026423975326262165,-0.007641271140210942
PnqWrqNuYA,0.000981704537655885,-0.08566531863583007
rep9AIrzYK,0.11754588101445973,0.11444128280277216
24m05sM21z,-0.11525415400633549,-0.08865239723692676
3QiXOAvG6w,0.04168730436743677,-0.042078108412972395
Omzndu1nYw,0.09522226878838161,-0.02687598051102116
NcFLXV6x4V,0.03854775132216844,-0.1096014222663533
vc2seZoRAb,0.039614184025215785,0.11400937157211355
PUpIVwA42j,0.05870429048346313,-0.16680369753765673
RSzrEiHLhi,-0.04117632248146812,-0.058501120290460014
AgFOZZoWM9,-0.0009797959839373382,-0.1529154555239058
eMuy3PNosf,0.04955666221564808,0.021530342973823953
LkZq3aLLpD,-0.10368693439199747,0.0009272915444903038
Pw1LuJ5tYv,0.06370213588918475,-0.07690781744475264
VW4oeJ38sg,0.2283363566806238,0.0839459630468927
YcHi8Pj8EF,0.0597808445418962,-0.1220276894051858
f4TwWKlzqg,-0.018495191501773714,-0.1752716778894257
0UQPanWjYm,-0.16804108871553966,-0.09006351345983644
zmw2PUCkHV,0.21366141409699788,0.16195750572462325
ggcze5Fu4J,-0.046907630912676156,-0.04105501011699024
DqZXOdZc8y,-0.04567266563594448,-0.04167112026870311
CpoBuWtNZU,-0.07478133528973391,0.017908631986410316
GhID6wsizh,0.006103666420076662,-0.15361744695178478
gWjNQ1F1xP,-0.04870867805836547,-0.023674562521626304
UtZsyzUwOI,-0.2227646116259471,-0.06935732699713595
V0Rc4HzCFH,-0.2301184172328478,-0.06555442639548209
qr7QGrhw0R,0.016538198371653205,-0.05512651861078435
jYGKNXbpQB,0.009123342520205253,-0.0022485101132674115
k3UCpLqkQ5,-0.07213159120571383,0.26719674053590936
i9vtsaZe0M,-0.009956294600968961,0.06933923575837608
zpEg9aFbdB,0.07713392551188955,-0.06636091757662892
91GQD1uqcG,0.0072714839072213384,0.1071304915681282
aqfpIhudr0,0.025124609259622573,-0.11142599747024595
q7jkZNATZN,0.015087909322984261,0.0768938333474336
arX7hDtzao,0.12550907506052605,0.10763927797148293
W6jqQTHRen,0.10203694259305696,-0.03221157101823395
8Ds91fBMtU,0.0555529424749077,0.07843413280474068
53yBDZeq4l,0.2578361985102053,-0.08429989549167687
AgFVtrJYgq,-0.043841776902729904,0.04534455759581998
ZyYoAhDIUA,0.03505512040652843,-0.04485385322107432
fOkMNIW0Cx,-0.08298027509757841,0.007549611063575927
4ri1GRuJRm,-0.02020968338454882,0.12478281420312942
ndKOAeOCWC,-0.12832959332184243,-0.4408495223356111
LKnpW5JCXS,-0.1989383710867978,-0.09319671022315405
QOl1QHpVzE,0.13209564162599266,0.009071508184100067
vt6Eha6IV8,-0.2232522924103771,-0.13493478250743068
PMOznwSuIZ,0.05565592612487023,0.027239426173494917
1c1fh9pknJ,0.10093154418683598,-0.0042111337803959065
4bmh2EvumR,0.0825614821990536,0.042121186334087575
Y3W69Pr9TQ,-0.08331297521729883,-0.02384712530989562
D6WEGQD75f,-0.03828247015764946,-0.14322173546826977
qrZYR1mquU,0.09107326315270559,-0.08111484287200138
lievcP388L,-0.01189434199640935,-0.01586914493605365
HtU6gPvPut,-0.01638331886000591,-0.10938619633633337
2YQ0rXZE9f,-0.01888139522960427,0.07017939410122465
f8In6QNqTL,0.026404577031322783,-0.05844894677096732
S6MWgzT5Fz,0.047860797291531816,0.05604127121070839
mEtWE11mOH,0.013063697027597843,0.046399708714178
H1MqPrUE0O,-0.16660842935836712,-0.009505689770707895
wSiqAid5ql,-0.056050976655472845,-0.11354939585117921
QEHsMBKuvW,0.19638293065521825,0.03476115685285088
cDkgAvRFVT,0.0629417236730947,-0.04091153523086066
QP1relvKbp,-0.10571454466898222,-0.04504101417309612
NOd1fLLLA4,0.04087994626355968,-0.04396597740931829
0MQYwXY2Bt,0.056324288183859254,-0.06889045060630616
FkBGDoMbko,-0.16499301516472772,-0.03133117080601085
BuIcsN0aVy,0.12959508286707655,0.012204435174680991
XS4fjDhCCb,-0.10387088970159586,0.026979547223464108
8b4bkDQQSc,-0.005242569811142572,0.029136015211084228
eJII7xypOy,0.04220748372464974,0.13701675105275773
lOaooxfSci,0.055191242931152594,0.06285254409533964
ykOt4NI7QO,0.060760132469102716,0.0712873278635135
bNt54vb07z,0.020568828726238768,-0.04872108362629368
F1v77zngFt,-0.2930694791013427,-0.047910514203967865
1HIg4ktNSv,0.02529829135920271,-0.08393019176102032
8BxG2ZOw7d,-0.029271858451922275,-0.05976421108012986
XTWYJ1jEZn,-0.21440221548886185,0.06133235038903855
uJQFyFG7A7,-0.29340420056877764,0.0646411853714427
na47hap19a,-0.02608703681843802,-0.04717295071510547
1z1hWX68TJ,-0.15431687712856174,0.049171504686447536
OCVmwT5wQt,0.04259713658092636,-0.21516765968873144
yR1Oxd4YhL,0.1161862696480147,-0.12936235746427346
iGnrvBrKy7,-0.09275522747965353,-0.16285719717571684
Ou4jXsHSjC,0.06891155463008308,-0.02177447026556884
oJjyKxaCei,-0.013397476192196965,-0.11695540157139772
dLoioBjDxk,-0.22527904938548798,0.04911905527246862
XvhDrMPfMM,0.05378260417847593,0.01757441326811912
BmKUuZP7Q5,0.03562181930101271,-0.04548012274395162
TH47iNDxJy,-0.249811824761103,0.03659441840246066
WmekjLCFR0,-0.0824605015269688,0.17287583553069288
pgIYkTNhGG,0.004581952349421187,-0.09203582475999408
Atp7lPmxj1,-0.018596543163696962,-0.01845344991618901
srDon81Odv,0.21037729933596142,0.23379148833157548
eTYZY6CGAg,-0.0746131463835043,-0.04893469962361576
T2gMmg806s,0.002204015827124671,-0.08061949537587498
2KQ8hqUYsg,-0.21406379116399088,0.038774371798492295
mKK2lMBai7,0.2056794675671133,0.22931502030438905
ZAo4SD1RX9,0.1098211110587709,-0.0026750426190946947
a8yLp9BHlc,0.008254762276641143,-0.06741959706104203
yPZX1VSEjp,0.008564173969517135,0.009798398533652636
dKQmU9BsQw,-0.1189372383113601,0.0363371947471007
mCtA8Dxda1,0.09050318318367029,0.05795445220158855
sWlUIqJloG,0.023745728330505353,0.05181808807801023
xpIxQQNgso,0.07596195034114858,-0.046040814176373915
d5s7GbDHwN,-0.015624336800680635,-0.041049803321050654
DC37emGBMf,0.044019524231568886,-0.020597076840777176
0QP3LPGOsT,-0.2088627716650754,0.02980870099893284
fMI8TxVwNK,0.12638133596121645,-0.014468075976098522
nFlkyi2Q4J,0.18163770040464025,0.015292429739784216
Fpb7xXALYC,-0.07589312306913484,-0.04581293937484218
l76FNMWJ3N,-0.2778153675148236,-0.08480168518077395
dP98ufkSKE,-0.09991433839551556,-0.06316336047528806
Lb41fOvUFs,-0.1586329765955686,-0.1526749109993034
GTjZFCwjpt,-0.16601855796247622,-0.020342146788155106
z5AG48zuED,-0.016598555824109528,-0.2514471295784509
90mPShq5iq,0.2744407923511367,0.08861477808876964
3UFKwfzjr9,-0.03947811165942941,0.07523149238498864
91abqIrcVB,0.08294691539170185,0.0586728184377649
hz0bJBgiYT,0.059654757804438775,-0.18542276492751716
vEpdFPuugO,-0.12806280948368745,-0.265951841393988
uxu08qfKOQ,0.06752311559725338,0.09445901677056859
EiYInY3HR5,0.060042922178689236,0.007714750895658741
rO8fQ4c5Xr,-0.15976962441408005,-0.02459287315549394
zxdjaLKQtm,0.1076860401919077,-0.030929010916019344
xdgtVrmxOq,-0.07636381161910019,-0.08937105439741846
kaXL4nxiHC,-0.11699228717270352,-0.050183914184964665
uttqA8s4D9,-0.06190611854179956,-0.017417266831463447
Xv61FkTUEZ,-0.02395736201984583,-0.09924196119798301
O2vkOPxhGm,-0.09634631689044085,-0.09653253302644471
jf9djplmLO,-0.1176235774461486,-0.09634935262200525
ZLTNvM9wE7,0.15969076502405055,-0.06454451692567217
gqcr1t3YQf,-0.33673609141967975,-0.23731287273205398
L5V73qtRts,0.046578332399901896,0.0048528801453867135
P2GR41GzAN,0.0266545949937139,-0.1485167794791259
0K1ZQ4qngy,0.030687160613703128,-0.0430977737159023
YuyFlVn8aP,-0.35788833929133834,-0.007868359963197583
9QotOFe3YK,0.025244924913161652,0.04691599245111334
BY9HUQ7DK7,-0.09288733724209475,-0.08748937923488725
UoW0CFhdhL,0.3027737505894843,0.15406226543534435
DjBoLcikDN,-0.014904756087015825,-0.06867159974880932
S1zuZJodEu,0.020065742119741783,0.012800162053462537
spYaXHhErA,-0.054296837094408405,-0.049287949708551014
yhSgKXW2zn,-0.04322830164470894,-0.0545267383863417
o18N97pZhX,0.04542212253731068,0.06280229663734568
SiTfO4ZEZ5,-0.11834145009249283,-0.06854854261369592
eRp6QHWO0G,-0.11760693805048084,0.10658834557819893
wqVvEBUyhx,0.021942888850664102,-0.15987198144087636
kQwB0jaU9i,0.04124657144512739,-0.08782164910266066
kwcrtUEFx4,0.03742494729350962,0.06180683585723427
zUFdVKVCC2,-0.11483131599050164,-0.08540908466166736
m2RDTEipoc,0.06805666329905899,-0.005580244240917236
BNJZD4uq5O,-0.011850474726927766,-0.031402676129353754
vwVjZQpzQ4,-0.25624738528743773,0.04618357955557228
UjyHga3x9T,-0.00864158958587964,-0.049370392799493915
dHr9xbNZvj,0.010728438741643562,0.12309944287280616
eiC4lf745x,0.11720474003955728,0.051545877006290715
jQh7rs7fqP,0.025032354246247654,-0.2097761953274885
WA6PHP90kh,0.16673570491640793,-0.05127163501579667
lhvl3QnZxw,0.01353973485508203,0.07960875740810722
9eL5MJalbB,0.064732225745459,0.03869918536065168
CtVALgHtq1,0.1269854363231286,-0.0025487160272418194
p8ng1RLvcs,0.026678266947321456,0.04315707126752314
fwrlaBNQ7S,-0.025915961997287545,-0.09289488789185599
LSgxpFD0k6,-0.1689443439313878,0.12898378917713182
7ayX4andBp,0.23193588656542607,-0.13368079251362144
CTEyiF5Gty,0.12234244489183407,-0.04597504888368868
NnQSYOLbIJ,0.17942145791078362,0.20630405464684623
ApjUudkfRm,0.06396081941517223,-0.0458379705931498
VaE40k4Uv2,-0.12178512767621616,0.15853160694191032
oWFMPCYRPc,0.05851058516176435,-0.17812472454780393
wYFuJQgqcK,0.1949579998826858,-0.1143391085713186
VMVtyuCFVK,-0.22209517285723668,-0.19016531009325663
hgtA8BAk9A,-0.004577982463096052,-0.20622281017890046
X9xWiD4hFl,-0.15411253037793549,0.03808521099995115
4vjjxf7Xp4,0.17322312334932768,0.06791889532872308
UB6tr153LB,0.09554148232679172,-0.07082618853882106
4OydbgfIMd,-0.20723710843701165,-0.09835469507558284
aOSOuHOtcq,-0.2929580412133598,-0.039233980146641416
G2YVXIuR2W,-0.019313977829816788,0.013891955082147543
97D36gaKXT,0.134509109262619,-0.08249681387641619
n4cjZyk9EM,0.10360620360791997,-0.08193740340298904
628vh12GF4,0.014054696554073681,-0.09236234391807291
6xMOlAmv66,0.09540201515259145,0.14898606192745117
OJoDMBDFss,0.034813405355290136,0.034921810997953155
2sFEJ6ysIU,-0.10829777226560519,-0.10031744846639952
tMwInNpIH8,0.10129925550186383,-0.06116970722430351
3aRAjcm5cw,-0.13564525895277518,-0.09282295808114122
UMkmC8DALj,0.13671765106841938,-0.08540631205777847
RJ5k4WoPE2,-0.08229521144925228,-0.046054635059780455
0lsITaSn4v,0.261455210818564,0.1186165973797978
kSaHk5vFet,0.01648393571932802,-0.07104532661207909
VjnEB1CiaR,-0.007669354127716408,0.014630540462176912
Ub0yogbxLj,0.13503757469177005,0.10544456630638807
8uKF1vm3Q6,0.01635189722371788,0.01060132292033919
h8fzYWC5rg,0.026309853169476587,-0.1125879987189203
0hk3Ht8TLV,-0.008014742355041979,-0.12987396861761263
ekXmj79qDr,0.04369285083691029,0.09516589354591007
kUkakGY9tI,0.0020712893710310466,0.08054512531643598
8VjK9iD0I7,0.03367678033587924,0.11017977924288222
iFKNGdwtn5,0.05511096588877474,0.003939519857853416
okT2p4TKqN,-0.21174430465288607,0.15522308917496896
nwnOCuZn7x,0.011279738061386775,-0.024106672174343466
rLIBL5Swo8,-0.041448900515107974,-0.06429823405979446
vDIwLewwfX,0.022427807801625933,0.100140161041185
Bc676uTVl5,-0.04540648931951088,-0.08516581030234936
5R80qh3WNH,-0.18955207175783934,-0.22466458999981304
ieiTpcmdGW,0.1308136349965813,-0.24790451015778722
6tn5k5D9Y9,0.005783733824781801,-0.08765781322328331
QuW4PjItCH,0.04463604210462509,0.09250295566097352
DmE5OxXQiz,0.03689096149267648,-0.036423839188184856
dji9GDbkoT,0.017612948967125425,-0.015471978812830488
oT2lxXAB8f,0.07883783796364902,0.13603849800215154
7osK1fFJ81,0.21692311331418485,0.05330018909722158
MGOvbrXqYL,-0.0004152091232333781,-0.17012132602092442
IN93fu8M2S,-0.042226196255290185,-0.10513737022556069
rcjlFK6V63,-0.04100143518695334,-0.10535827518757504
zZBiPeM6hX,-0.04122324755187127,-0.11516346539333666
rOA7gXCffZ,-0.008617356897429042,0.05196124667380341
7RWo9pa9kU,0.08800856485856717,-0.0391949292339063
FcZsm84vwq,-0.021023693686001148,-0.08308321415541832
dTt58NpScV,-0.07607410215772253,0.03022186482855268
EXRDc3EzK0,-0.023321845027424563,-0.16315963648038956
mZujzvBA8D,-0.2923359755032518,-0.10616071500695112
9rzrcltDFS,-0.08743806499121143,-0.00014754685616373553
YnEZLK1P7Z,0.008452912293023494,0.027988547217719754
lMKIAx3OT2,-0.10722057749814506,-0.18779945850469693
42eZIOuDJO,-0.1353980792454313,-0.07019203916007452
j8z2JBpGpE,0.024330189428302083,-0.050235612723744966
JXCdydUmHU,0.12825056318452804,-0.10863759333709003
vKaDc1IJPU,0.1942272523275479,0.023335059017308486
M0XbRiIXJp,0.13499794342735838,-0.022013776801695542
fvrY8ET57W,-0.040639797773872874,-0.10517284221789114
Cv7gUjMahY,-0.04055256311205844,-0.11506864119059876
nj5OPDufO3,-0.029454089013259098,-0.11484912125290184
0lD5mr2bHB,-0.1442838723078412,0.034865113382416164
5A6u9AhF54,0.13572699457360154,-0.024504823490997772
zv6Q46SQgu,0.13541439689948104,-0.10558889467256244
uB4gWFy00F,0.14338130776989838,0.11950877609190755
5cFrgPnexp,0.37130105218433446,0.10354712315744005
QmgeA7Lqa6,0.16506330828509905,0.17624690451439123
2hr6szhXWq,0.0056558454070405675,-0.05367509384618305
7Uv3dsS6dx,-0.27971170241491894,-0.09388011330226498
r1cyurh6Ni,-0.02483978030265581,-0.05567021828790043
hRx6XBm5nH,-0.023278696261982524,-0.05270468297059406
Gb9cq2iEle,-0.019710331427126436,-0.04139138446899539
JSwN0j2PVY,-0.022272824807196154,-0.1529177619014103
77ik1KXAbp,0.028237972893222746,0.049000293571406624
oyOoV6Kw03,0.41673817089334214,0.15637963507896468
Q02DJjt9EQ,0.07418096415720873,-0.03386569142215463
hQCQuJ2VJJ,-0.002760257520681297,0.010281687389011744
T0ARSCP1up,0.01620822608123608,-0.1046781163124513
qwriXkfIYF,0.1952756728312667,0.2181669410678979
Fm5WQ1l5ES,-0.0009591779839181625,0.06851604114962248
y2otKw1nIC,-0.07765276791145372,0.001115383881906823
8PUyxZtQnX,-0.05399152370902619,0.034072416336997376
4buOUHaLHI,-0.042749610374177675,-0.007217552409146264
JNhS68yc5c,0.3222893522570479,0.15968018276268045
a8YSLXHvps,0.08039858067303296,0.0054658983348449194
PvngUSxvjN,0.1190005222520639,-0.06650651097308771
EyRhM5iwqb,0.20758506934056675,0.09577906115065293
mgcopVhnIA,-0.08588899768334196,-0.12671134673943085
osSqsIUTbD,0.007242034520187072,-0.06873532959468794
sosvtmRh4o,0.2851138439624785,0.268321217367725
EVA7PSNvlG,-0.16972191981934662,-0.08480322478644953
AEGsfmnEMP,0.07094403238100142,0.04045509879149654
X1pLBoHwXB,0.07151268856367249,-0.04544839591994279
aG6SlW43ba,0.1502960851759541,0.14065431857934732
uS3ppPowjp,0.06258824877568911,0.058851280448302255
xSteczOmOG,0.04344841274921786,-0.04959603610168784
1qXPutnk3E,0.15688158678208694,0.012570158476832967
Oh389AqDIc,0.14612111737822275,0.12830078888527366
uVhXH3Zxe1,0.0497650966801313,0.048208384076746845
hUZ5RuQJwX,-0.04267170481197795,-0.047520476904028344
RXNi6sDQm9,-0.02262423331969926,0.03112112824620556
7rBGqMMkpB,-0.0362444210611038,-0.016105623294365216
1aQ6cbQRTt,-0.23973121311554613,-0.0778592800187957
DpSJgjJZFE,0.03744331355131169,0.17501003139252086
wOoOXbmXRv,0.08066957922991899,-0.025950582250794964
5Nkx7wH8n5,-0.0023439617027498985,-0.058399500178908506
hVoQInk3GW,0.0478903167406581,0.034920206710837794
pxbZQBsftO,-0.0794066559940427,-0.10243489282566293
EzL7uXzd8Q,0.07913410347331395,0.019630703240981137
R1EbY0J8gZ,0.016936024254377346,-0.076263856049238
cxHq1J2YzB,0.03214684639861324,0.29283262198680204
4v7fZNneCy,0.030044568309957782,-0.0544700072217186
aaBDDo8NJ3,0.11713590285824446,0.16852687980664832
MNpBDgnnnm,0.08542921201961198,0.05598855935418815
KWIpXM8Fux,0.018661308795059478,-0.21799546708273349
RN5ZMxdIAE,0.05763415475804581,-0.2677019934194493
qMSs4DTpYN,0.127611296337276,-0.07269944136930455
bK04celk5G,0.25394512680819403,-0.08034891405669742
knlxpjWlsl,-0.09606044171940775,-0.031068341032422748
tRYUhUfoSE,-0.04344800757777341,-0.07354784605517933
25PNULo5A7,-0.0038098484628877674,-0.05340430799252986
23iS45Er1G,-0.0891061595130535,0.04994221525028863
v5H7DCmdLX,-0.2157994769309221,0.025650742277373927
J3wS42ysYr,-0.11424203761754609,-0.2403386385156236
XLpp4KS03R,-0.048556124747165016,-0.21387200093024372
k4UmNf48vM,0.08305222635546744,-0.019016889661053932
J4vCJC4msp,0.012631163530304228,0.09297803856472783
YYOUJk0vFj,-0.14583870065457638,0.045301357651799205
A1r5nuaL5H,0.022641796354804997,-0.036499400967261564
l4cSzswDdW,0.05992841355223335,0.004744607513820588
mhjR0P9yxS,-0.016019449214627186,-0.07427348727395931
7jN8QAXviK,-0.016795230537004362,-0.03244752201962268
PRWULMACuO,-0.014675953392539333,-0.061341563157957496
RHI75uoE5T,-0.011722812476205727,-0.02407450115272061
G7C6PQaBxm,-0.17011379471142152,-0.04802193948424987
Capr04GR6n,0.09058856434734183,-0.017249929401454846
P9UCAbj0ip,-0.012938751533939676,-0.07755201690562503
mjjklyWmDB,0.037427628613807634,0.19556928883161398
fCpGgi4C7f,0.022086657128189677,-0.15314847214270527
4GWZaow0DO,-0.016934076980162506,-0.07772840225071567
zt9m4B6XRE,0.028368626702832203,-0.07800085021495742
kQ1GrNc1bD,-0.010697195003849084,-0.08849608730129979
goI2XIorou,0.016901412455568032,-0.15090832805606907
v1bHVT6V7D,0.07237328165242954,0.026567733594758454
S4lVKvp8lE,0.0640386754725093,-0.055218284101906615
CJBe0VV195,-0.024143135542657283,-0.11260903429382019
E4aMyEgerE,0.02438669544802119,-0.03361292255217986
qXnPBDG1vS,0.03946541653931418,0.03775763037434666
7E1mFS8usV,0.0949641880551721,-0.05221254173438031
RDKy79NgHR,-0.3370373205867544,-0.22800280333805098
XMHzxOqoyj,0.013065235761659497,-0.13701134296890663
BVgmxmokmH,-0.15742075660223823,0.022610058590645916
293cw2vDd9,0.07024394889477201,0.00917104962419548
9hkMEyC1A3,0.1072676673450971,-0.06192212461841187
odkfIMhmcw,0.1783563212906714,-0.06981058797201775
xFIIfkWeiY,0.06827486646742126,0.02930560534615543
SrTmdOiKXe,0.13395865101482674,-0.006744998950578257
dstR66ecJi,0.10907939492792734,-0.08856222728502619
2nsrpatti2,0.06691398449919508,-0.004251263875878139
w7vBto5V30,0.1422971119711379,0.08836735992594455
7urHM6XGEb,-0.008798051181750035,-0.14365909058652748
Va1JJGtvF0,-0.11766605654163878,-0.11119401062511358
eETkId8faK,0.04752555491121769,-0.06059213883770973
jvbzQlNdSR,0.0638232068254192,0.009721538174347871
CWfERlwOiC,0.13624404824992348,-0.17768068475458662
3ko81vs8nb,0.129026197325688,-0.04903719089397915
k8ff3Qgbzi,-0.02612034972179249,-0.17544870466907117
bV4se8nSzI,0.23457518842345912,0.09235620628542615
Oi4klyoz8d,-0.016200811499985108,0.11425773467832384
KOvU1T2JPS,-0.23176898635526977,-0.04820460055220424
IkB8cvdA0e,0.14553258287851642,-0.14650362820144075
As52oVQF9k,-0.15428074323717364,0.05627918465893209
DQZbykSVQ6,0.20874976905274797,0.011769052877059025
WgJDJF4SxX,0.05417277708536112,-0.11666410520697512
PWfwQLqvlh,0.06852872478679026,-0.013542419950268766
a5D7PCMP8N,-0.055164046345802485,0.025167823146179942
0HYyIqZbwZ,-0.05656615448209151,-0.03765080036655398
XFWwNPCJLb,-0.18707454973412432,0.006226902251090065
DTGQ3iZc3f,-0.14597419580866414,-0.004769458616081572
MwkcE8yJa2,-0.05377683583255861,-0.03757432321023067
AeoI7C6jgL,-0.014258186228008233,0.08892718977593322
5ZK32VMOP6,0.07186916305678945,0.04076106814314622
RahBJOa2gd,0.003786461640912373,-0.026967591030287372
eHB2MN1Owv,-0.17175707688236405,-0.15117182178187227
oQXCp5hfp0,-0.07639356459977842,0.02551375608904597
t4ha13kL7N,-0.04070172603879165,0.039686524929301394
wSrMKBZZOA,-0.04226692571630307,0.03647413285950974
fgYBWOHCOJ,-0.25194031039789766,-0.0011362355141931318
rgwyB9YNqS,0.00204818659013644,-0.10068459898700695
jHc28KZr0d,-0.15577903270239166,-0.0606650969258813
Zgc3nG3C8B,0.0013759407661684715,-0.07319281113727967
KpPCq3hTKw,0.03184146289361314,0.13354078210243014
UAxFecC6ML,-0.04418507262586151,-0.1274993016306633
4hKGCWqGW1,0.0018169652619705323,0.005294451959907069
5wvW2OdfwC,0.02177322882482049,0.014560618557408339
0rmSNS7qyI,0.12077577516448845,-0.0541748724985652
Q4e4NzaFji,-0.039966403240106876,0.0354020105559703
TAobHro8IF,-0.05069869886832652,-0.03642171893905969
W0mSy8Xafg,0.0022150130165560604,-0.09874345802128116
Ikylt6N8Pr,0.21146161612521677,0.1370799310921017
OOi9epFtWH,0.08157385994198499,-0.02042979957640066
AoRGLfyTJo,0.14873401586709473,0.14054936374823182
2SDf4JEp26,0.15265767268026387,0.12361458462157388
8VL0l9caBC,0.15522555432935856,0.14564408171489632
WKSAnj7qKx,-0.010741558066712262,0.024300302532174127
yj2odX3YEM,0.1606890590241148,0.06400562397822629
9BzUqqO4h7,-0.03979307343546776,-0.06893539044037839
E9WnciKsvs,-0.01718151026033135,0.01538791107685946
I6SEyV767m,-0.05598127403844425,-0.1080530274672531
zMn9no17Sh,0.0037347434864236292,0.1932599901354833
cZnfciuoPd,0.1630977471005518,-0.04081406311712911
OTIXi1rJe6,0.17275084880067246,-0.06092991601220484
AZEnROoho5,-0.0176670549509643,-0.07319508113874466
JWzq2o0GLG,0.07732482281401509,-0.1329388913364833
vxHmyRNbfP,-0.01791262753756911,-0.07162411810895236
ycYl3o2aN9,0.4260354650746842,-0.10565658439999867
OB2Pg3me6w,0.18906023311206868,0.042346848955079196
PBY2vywBPo,-0.013825198382879473,0.078404659101445
WulAiFU4ZX,0.0032819230946402184,-0.12101107743684697
gXyQRolARw,0.014841383719119274,-0.1559118879622446
njzZiB7kcY,0.09864412081448012,0.10171974979032555
FuTENf5CDn,-0.015065045973075265,0.06001589454927841
QLXu20biEk,0.16431846441396714,-0.04377595275122491
5QezqwAT8K,0.006399404245827963,-0.035133559822998275
5eiZiEIzh7,0.20360532320369784,-0.1685577936675164
ueRIiQYSHf,0.18086655887460976,-0.16076546409982362
shVsP68cNz,-0.11781206443688388,-0.02454083412211306
TbWNTW018T,-0.03458923612929524,-0.16012612109016505
CjIXPIaqNo,0.05116906070956848,0.21602892793125839
W4cW7v29jg,-0.0004693351544488803,-0.09430829798525789
CAH8Y7KJzc,-0.01419582369905497,-0.08147581516274922
f3p2RZozNO,-0.17710152404653678,-0.009683173616648139
Zc0PnCeo6t,-0.08045400191190713,-0.05066607854937556
APfHuypvZE,0.09771993484713928,-0.0026047717643227775
m7T8dAEQ4d,-0.1586249995839681,0.06744941547761019
jFY0m5Je5Y,-0.05557826510034193,-0.1694959481168804
p6g0sP8YFD,-0.006213131180910339,-0.10749467108587107
7xfbOGe9Z4,0.05451378734256867,0.15094170316749214
pr7IqM4oLb,-0.05543990607595257,0.011077279190269199
L6u7TXK5ma,0.06342644231502453,-0.1445408260496515
S2apM28bjP,0.16461988190648885,-0.05848545028370228
OGPJRisqRq,0.013023187365818669,-0.03637489136284848
dUkc2GbBbC,-0.04293803412665892,-0.20194790048760544
QtbmBI3cA2,-0.12174846614807416,-0.2079509422304057
A8PNO6i8N3,-0.0409931011474347,-0.03195910999312393
E4NEZ4tLSD,-0.14675902932139423,0.02138903421763693
sAFvWuj5Xr,-0.14417601674191544,0.05580601040704324
KVSuYkYLPF,0.012886055427276933,-0.08136408740316776
r15meseq98,0.022258593150378723,-0.24960860778771424
3slRWiixeM,0.022295934718114786,-0.24804800052739712
imfLwFuXl6,0.053846766609396975,0.026189816396869257
VPxotzQ8Us,-0.048011202376668,-0.005306470313529821
lk3mLEbygI,0.043858166823502395,-0.12763230281901386
A6OkmlRSAT,0.03377042596412781,0.056918319211842504
7eNrMdu5pL,0.10306058297228288,-0.1308140170105345
4UhzNq0TVV,-0.002565810395363098,-0.029575082934988776
KGXgffCvVm,-0.08116266769764441,0.07182152701173702
fAaxypWzkc,-0.06661552433740328,-0.13745669429381271
0IRm6glQbk,-0.020677489139741604,-0.09254436689937978
cu699T2Pbr,-0.01428423518723937,-0.018434401027247808
08K64ORBmh,0.00896701128149651,-0.06810512478071301
